inventory_id,film_id,store_id,last_update
4116,895.0,1.0,2006-02-15 10:09:17
4117,895.0,1.0,2006-02-15 10:09:17
4118,895.0,2.0,2006-02-15 10:09:17
4119,895.0,2.0,2006-02-15 10:09:17
4120,895.0,2.0,2006-02-15 10:09:17
4121,896.0,1.0,2006-02-15 10:09:17
4122,896.0,1.0,2006-02-15 10:09:17
4123,896.0,2.0,2006-02-15 10:09:17
4124,896.0,2.0,2006-02-15 10:09:17
4125,897.0,1.0,2006-02-15 10:09:17
4126,897.0,1.0,2006-02-15 10:09:17
4127,897.0,1.0,2006-02-15 10:09:17
4128,897.0,1.0,2006-02-15 10:09:17
4129,897.0,2.0,2006-02-15 10:09:17
4130,897.0,2.0,2006-02-15 10:09:17
4131,897.0,2.0,2006-02-15 10:09:17
4132,897.0,2.0,2006-02-15 10:09:17
4133,898.0,1.0,2006-02-15 10:09:17
4134,898.0,1.0,2006-02-15 10:09:17
4135,898.0,1.0,2006-02-15 10:09:17
4136,898.0,2.0,2006-02-15 10:09:17
4137,898.0,2.0,2006-02-15 10:09:17
4138,899.0,1.0,2006-02-15 10:09:17
4139,899.0,1.0,2006-02-15 10:09:17
4140,899.0,1.0,2006-02-15 10:09:17
4141,900.0,1.0,2006-02-15 10:09:17
4142,900.0,1.0,2006-02-15 10:09:17
4143,900.0,2.0,2006-02-15 10:09:17
4144,900.0,2.0,2006-02-15 10:09:17
4145,901.0,1.0,2006-02-15 10:09:17
4146,901.0,1.0,2006-02-15 10:09:17
4147,901.0,1.0,2006-02-15 10:09:17
4148,901.0,1.0,2006-02-15 10:09:17
4149,901.0,2.0,2006-02-15 10:09:17
4150,901.0,2.0,2006-02-15 10:09:17
4151,901.0,2.0,2006-02-15 10:09:17
4152,902.0,1.0,2006-02-15 10:09:17
4153,902.0,1.0,2006-02-15 10:09:17
4154,902.0,1.0,2006-02-15 10:09:17
4155,902.0,1.0,2006-02-15 10:09:17
4156,902.0,2.0,2006-02-15 10:09:17
4157,902.0,2.0,2006-02-15 10:09:17
4158,902.0,2.0,2006-02-15 10:09:17
4159,903.0,2.0,2006-02-15 10:09:17
4160,903.0,2.0,2006-02-15 10:09:17
4161,904.0,1.0,2006-02-15 10:09:17
4162,904.0,1.0,2006-02-15 10:09:17
4163,905.0,1.0,2006-02-15 10:09:17
4164,905.0,1.0,2006-02-15 10:09:17
4165,905.0,1.0,2006-02-15 10:09:17
4166,906.0,1.0,2006-02-15 10:09:17
4167,906.0,1.0,2006-02-15 10:09:17
4168,906.0,2.0,2006-02-15 10:09:17
4169,906.0,2.0,2006-02-15 10:09:17
4170,906.0,2.0,2006-02-15 10:09:17
4171,907.0,1.0,2006-02-15 10:09:17
4172,907.0,1.0,2006-02-15 10:09:17
4173,907.0,1.0,2006-02-15 10:09:17
4174,907.0,1.0,2006-02-15 10:09:17
4175,908.0,1.0,2006-02-15 10:09:17
4176,908.0,1.0,2006-02-15 10:09:17
4177,908.0,2.0,2006-02-15 10:09:17
4178,908.0,2.0,2006-02-15 10:09:17
4179,910.0,2.0,2006-02-15 10:09:17
4180,910.0,2.0,2006-02-15 10:09:17
4181,911.0,1.0,2006-02-15 10:09:17
4182,911.0,1.0,2006-02-15 10:09:17
4183,911.0,1.0,2006-02-15 10:09:17
4184,911.0,1.0,2006-02-15 10:09:17
4185,911.0,2.0,2006-02-15 10:09:17
4186,911.0,2.0,2006-02-15 10:09:17
4187,911.0,2.0,2006-02-15 10:09:17
4188,911.0,2.0,2006-02-15 10:09:17
4189,912.0,1.0,2006-02-15 10:09:17
4190,912.0,1.0,2006-02-15 10:09:17
4191,912.0,1.0,2006-02-15 10:09:17
4192,912.0,2.0,2006-02-15 10:09:17
4193,912.0,2.0,2006-02-15 10:09:17
4194,912.0,2.0,2006-02-15 10:09:17
4195,913.0,1.0,2006-02-15 10:09:17
4196,913.0,1.0,2006-02-15 10:09:17
4197,913.0,1.0,2006-02-15 10:09:17
4198,913.0,1.0,2006-02-15 10:09:17
4199,913.0,2.0,2006-02-15 10:09:17
4200,913.0,2.0,2006-02-15 10:09:17
4201,914.0,1.0,2006-02-15 10:09:17
4202,914.0,1.0,2006-02-15 10:09:17
4203,914.0,2.0,2006-02-15 10:09:17
4204,914.0,2.0,2006-02-15 10:09:17
4205,914.0,2.0,2006-02-15 10:09:17
4206,914.0,2.0,2006-02-15 10:09:17
4207,915.0,1.0,2006-02-15 10:09:17
4208,915.0,1.0,2006-02-15 10:09:17
4209,915.0,1.0,2006-02-15 10:09:17
4210,915.0,1.0,2006-02-15 10:09:17
4211,915.0,2.0,2006-02-15 10:09:17
4212,915.0,2.0,2006-02-15 10:09:17
4213,916.0,1.0,2006-02-15 10:09:17
4214,916.0,1.0,2006-02-15 10:09:17
4215,916.0,2.0,2006-02-15 10:09:17
4216,916.0,2.0,2006-02-15 10:09:17
4217,917.0,1.0,2006-02-15 10:09:17
4218,917.0,1.0,2006-02-15 10:09:17
4219,917.0,1.0,2006-02-15 10:09:17
4220,917.0,2.0,2006-02-15 10:09:17
4221,917.0,2.0,2006-02-15 10:09:17
4222,918.0,2.0,2006-02-15 10:09:17
4223,918.0,2.0,2006-02-15 10:09:17
4224,918.0,2.0,2006-02-15 10:09:17
4225,918.0,2.0,2006-02-15 10:09:17
4226,919.0,1.0,2006-02-15 10:09:17
4227,919.0,1.0,2006-02-15 10:09:17
4228,919.0,1.0,2006-02-15 10:09:17
4229,919.0,1.0,2006-02-15 10:09:17
4230,920.0,1.0,2006-02-15 10:09:17
4231,920.0,1.0,2006-02-15 10:09:17
4232,920.0,1.0,2006-02-15 10:09:17
4233,920.0,2.0,2006-02-15 10:09:17
4234,920.0,2.0,2006-02-15 10:09:17
4235,921.0,1.0,2006-02-15 10:09:17
4236,921.0,1.0,2006-02-15 10:09:17
4237,921.0,2.0,2006-02-15 10:09:17
4238,921.0,2.0,2006-02-15 10:09:17
4239,922.0,1.0,2006-02-15 10:09:17
4240,922.0,1.0,2006-02-15 10:09:17
4241,922.0,1.0,2006-02-15 10:09:17
4242,922.0,2.0,2006-02-15 10:09:17
4243,922.0,2.0,2006-02-15 10:09:17
4244,922.0,2.0,2006-02-15 10:09:17
4245,922.0,2.0,2006-02-15 10:09:17
4246,923.0,2.0,2006-02-15 10:09:17
4247,923.0,2.0,2006-02-15 10:09:17
4248,923.0,2.0,2006-02-15 10:09:17
4249,924.0,1.0,2006-02-15 10:09:17
4250,924.0,1.0,2006-02-15 10:09:17
4251,924.0,2.0,2006-02-15 10:09:17
4252,924.0,2.0,2006-02-15 10:09:17
4253,924.0,2.0,2006-02-15 10:09:17
4254,925.0,1.0,2006-02-15 10:09:17
4255,925.0,1.0,2006-02-15 10:09:17
4256,925.0,1.0,2006-02-15 10:09:17
4257,925.0,2.0,2006-02-15 10:09:17
4258,925.0,2.0,2006-02-15 10:09:17
4259,926.0,2.0,2006-02-15 10:09:17
4260,926.0,2.0,2006-02-15 10:09:17
4261,927.0,1.0,2006-02-15 10:09:17
4262,927.0,1.0,2006-02-15 10:09:17
4263,927.0,1.0,2006-02-15 10:09:17
4264,927.0,1.0,2006-02-15 10:09:17
4265,928.0,1.0,2006-02-15 10:09:17
4266,928.0,1.0,2006-02-15 10:09:17
4267,928.0,1.0,2006-02-15 10:09:17
4268,929.0,1.0,2006-02-15 10:09:17
4269,929.0,1.0,2006-02-15 10:09:17
4270,929.0,1.0,2006-02-15 10:09:17
4271,929.0,1.0,2006-02-15 10:09:17
4272,930.0,1.0,2006-02-15 10:09:17
4273,930.0,1.0,2006-02-15 10:09:17
4274,930.0,1.0,2006-02-15 10:09:17
4275,930.0,2.0,2006-02-15 10:09:17
4276,930.0,2.0,2006-02-15 10:09:17
4277,930.0,2.0,2006-02-15 10:09:17
4278,931.0,2.0,2006-02-15 10:09:17
4279,931.0,2.0,2006-02-15 10:09:17
4280,931.0,2.0,2006-02-15 10:09:17
4281,932.0,1.0,2006-02-15 10:09:17
4282,932.0,1.0,2006-02-15 10:09:17
4283,932.0,2.0,2006-02-15 10:09:17
4284,932.0,2.0,2006-02-15 10:09:17
4285,933.0,1.0,2006-02-15 10:09:17
4286,933.0,1.0,2006-02-15 10:09:17
4287,933.0,1.0,2006-02-15 10:09:17
4288,934.0,2.0,2006-02-15 10:09:17
4289,934.0,2.0,2006-02-15 10:09:17
4290,934.0,2.0,2006-02-15 10:09:17
4291,935.0,2.0,2006-02-15 10:09:17
4292,935.0,2.0,2006-02-15 10:09:17
4293,936.0,1.0,2006-02-15 10:09:17
4294,936.0,1.0,2006-02-15 10:09:17
4295,936.0,2.0,2006-02-15 10:09:17
4296,936.0,2.0,2006-02-15 10:09:17
4297,936.0,2.0,2006-02-15 10:09:17
4298,936.0,2.0,2006-02-15 10:09:17
4299,937.0,1.0,2006-02-15 10:09:17
4300,937.0,1.0,2006-02-15 10:09:17
4301,937.0,2.0,2006-02-15 10:09:17
4302,937.0,2.0,2006-02-15 10:09:17
4303,937.0,2.0,2006-02-15 10:09:17
4304,938.0,1.0,2006-02-15 10:09:17
4305,938.0,1.0,2006-02-15 10:09:17
4306,938.0,1.0,2006-02-15 10:09:17
4307,938.0,1.0,2006-02-15 10:09:17
4308,938.0,2.0,2006-02-15 10:09:17
4309,938.0,2.0,2006-02-15 10:09:17
4310,939.0,2.0,2006-02-15 10:09:17
4311,939.0,2.0,2006-02-15 10:09:17
4312,939.0,2.0,2006-02-15 10:09:17
4313,939.0,2.0,2006-02-15 10:09:17
4314,940.0,1.0,2006-02-15 10:09:17
4315,940.0,1.0,2006-02-15 10:09:17
4316,940.0,1.0,2006-02-15 10:09:17
4317,941.0,1.0,2006-02-15 10:09:17
4318,941.0,1.0,2006-02-15 10:09:17
4319,941.0,1.0,2006-02-15 10:09:17
4320,941.0,1.0,2006-02-15 10:09:17
4321,941.0,2.0,2006-02-15 10:09:17
4322,941.0,2.0,2006-02-15 10:09:17
4323,941.0,2.0,2006-02-15 10:09:17
4324,942.0,1.0,2006-02-15 10:09:17
4325,942.0,1.0,2006-02-15 10:09:17
4326,942.0,2.0,2006-02-15 10:09:17
4327,942.0,2.0,2006-02-15 10:09:17
4328,944.0,1.0,2006-02-15 10:09:17
4329,944.0,1.0,2006-02-15 10:09:17
4330,944.0,2.0,2006-02-15 10:09:17
4331,944.0,2.0,2006-02-15 10:09:17
4332,944.0,2.0,2006-02-15 10:09:17
4333,945.0,1.0,2006-02-15 10:09:17
4334,945.0,1.0,2006-02-15 10:09:17
4335,945.0,1.0,2006-02-15 10:09:17
4336,945.0,1.0,2006-02-15 10:09:17
4337,945.0,2.0,2006-02-15 10:09:17
4338,945.0,2.0,2006-02-15 10:09:17
4339,945.0,2.0,2006-02-15 10:09:17
4340,945.0,2.0,2006-02-15 10:09:17
4341,946.0,2.0,2006-02-15 10:09:17
4342,946.0,2.0,2006-02-15 10:09:17
4343,946.0,2.0,2006-02-15 10:09:17
4344,946.0,2.0,2006-02-15 10:09:17
4345,947.0,1.0,2006-02-15 10:09:17
4346,947.0,1.0,2006-02-15 10:09:17
4347,948.0,1.0,2006-02-15 10:09:17
4348,948.0,1.0,2006-02-15 10:09:17
4349,948.0,2.0,2006-02-15 10:09:17
4350,948.0,2.0,2006-02-15 10:09:17
4351,948.0,2.0,2006-02-15 10:09:17
4352,948.0,2.0,2006-02-15 10:09:17
4353,949.0,1.0,2006-02-15 10:09:17
4354,949.0,1.0,2006-02-15 10:09:17
4355,949.0,1.0,2006-02-15 10:09:17
4356,949.0,1.0,2006-02-15 10:09:17
4357,949.0,2.0,2006-02-15 10:09:17
4358,949.0,2.0,2006-02-15 10:09:17
4359,951.0,1.0,2006-02-15 10:09:17
4360,951.0,1.0,2006-02-15 10:09:17
4361,951.0,1.0,2006-02-15 10:09:17
4362,951.0,2.0,2006-02-15 10:09:17
4363,951.0,2.0,2006-02-15 10:09:17
4364,951.0,2.0,2006-02-15 10:09:17
4365,951.0,2.0,2006-02-15 10:09:17
4366,952.0,1.0,2006-02-15 10:09:17
4367,952.0,1.0,2006-02-15 10:09:17
4368,952.0,1.0,2006-02-15 10:09:17
4369,953.0,1.0,2006-02-15 10:09:17
4370,953.0,1.0,2006-02-15 10:09:17
4371,953.0,1.0,2006-02-15 10:09:17
4372,953.0,1.0,2006-02-15 10:09:17
4373,953.0,2.0,2006-02-15 10:09:17
4374,953.0,2.0,2006-02-15 10:09:17
4375,956.0,1.0,2006-02-15 10:09:17
4376,956.0,1.0,2006-02-15 10:09:17
4377,956.0,1.0,2006-02-15 10:09:17
4378,956.0,1.0,2006-02-15 10:09:17
4379,957.0,1.0,2006-02-15 10:09:17
4380,957.0,1.0,2006-02-15 10:09:17
4381,957.0,1.0,2006-02-15 10:09:17
4382,957.0,2.0,2006-02-15 10:09:17
4383,957.0,2.0,2006-02-15 10:09:17
4384,958.0,1.0,2006-02-15 10:09:17
4385,958.0,1.0,2006-02-15 10:09:17
4386,958.0,1.0,2006-02-15 10:09:17
4387,958.0,2.0,2006-02-15 10:09:17
4388,958.0,2.0,2006-02-15 10:09:17
4389,958.0,2.0,2006-02-15 10:09:17
4390,959.0,1.0,2006-02-15 10:09:17
4391,959.0,1.0,2006-02-15 10:09:17
4392,960.0,2.0,2006-02-15 10:09:17
4393,960.0,2.0,2006-02-15 10:09:17
4394,960.0,2.0,2006-02-15 10:09:17
4395,961.0,1.0,2006-02-15 10:09:17
4396,961.0,1.0,2006-02-15 10:09:17
4397,961.0,1.0,2006-02-15 10:09:17
4398,961.0,2.0,2006-02-15 10:09:17
4399,961.0,2.0,2006-02-15 10:09:17
4400,962.0,1.0,2006-02-15 10:09:17
4401,962.0,1.0,2006-02-15 10:09:17
4402,962.0,1.0,2006-02-15 10:09:17
4403,962.0,1.0,2006-02-15 10:09:17
4404,963.0,1.0,2006-02-15 10:09:17
4405,963.0,1.0,2006-02-15 10:09:17
4406,963.0,2.0,2006-02-15 10:09:17
4407,963.0,2.0,2006-02-15 10:09:17
4408,963.0,2.0,2006-02-15 10:09:17
4409,964.0,1.0,2006-02-15 10:09:17
4410,964.0,1.0,2006-02-15 10:09:17
4411,964.0,1.0,2006-02-15 10:09:17
4412,964.0,2.0,2006-02-15 10:09:17
4413,964.0,2.0,2006-02-15 10:09:17
4414,965.0,1.0,2006-02-15 10:09:17
4415,965.0,1.0,2006-02-15 10:09:17
4416,966.0,1.0,2006-02-15 10:09:17
4417,966.0,1.0,2006-02-15 10:09:17
4418,966.0,2.0,2006-02-15 10:09:17
4419,966.0,2.0,2006-02-15 10:09:17
4420,966.0,2.0,2006-02-15 10:09:17
4421,966.0,2.0,2006-02-15 10:09:17
4422,967.0,1.0,2006-02-15 10:09:17
4423,967.0,1.0,2006-02-15 10:09:17
4424,967.0,1.0,2006-02-15 10:09:17
4425,967.0,2.0,2006-02-15 10:09:17
4426,967.0,2.0,2006-02-15 10:09:17
4427,968.0,1.0,2006-02-15 10:09:17
4428,968.0,1.0,2006-02-15 10:09:17
4429,968.0,1.0,2006-02-15 10:09:17
4430,969.0,1.0,2006-02-15 10:09:17
4431,969.0,1.0,2006-02-15 10:09:17
4432,969.0,1.0,2006-02-15 10:09:17
4433,969.0,1.0,2006-02-15 10:09:17
4434,970.0,1.0,2006-02-15 10:09:17
4435,970.0,1.0,2006-02-15 10:09:17
4436,970.0,1.0,2006-02-15 10:09:17
4437,970.0,2.0,2006-02-15 10:09:17
4438,970.0,2.0,2006-02-15 10:09:17
4439,970.0,2.0,2006-02-15 10:09:17
4440,970.0,2.0,2006-02-15 10:09:17
4441,971.0,1.0,2006-02-15 10:09:17
4442,971.0,1.0,2006-02-15 10:09:17
4443,971.0,1.0,2006-02-15 10:09:17
4444,971.0,1.0,2006-02-15 10:09:17
4445,972.0,1.0,2006-02-15 10:09:17
4446,972.0,1.0,2006-02-15 10:09:17
4447,972.0,1.0,2006-02-15 10:09:17
4448,972.0,2.0,2006-02-15 10:09:17
4449,972.0,2.0,2006-02-15 10:09:17
4450,972.0,2.0,2006-02-15 10:09:17
4451,973.0,1.0,2006-02-15 10:09:17
4452,973.0,1.0,2006-02-15 10:09:17
4453,973.0,1.0,2006-02-15 10:09:17
4454,973.0,1.0,2006-02-15 10:09:17
4455,973.0,2.0,2006-02-15 10:09:17
4456,973.0,2.0,2006-02-15 10:09:17
4457,973.0,2.0,2006-02-15 10:09:17
4458,973.0,2.0,2006-02-15 10:09:17
4459,974.0,1.0,2006-02-15 10:09:17
4460,974.0,1.0,2006-02-15 10:09:17
4461,975.0,1.0,2006-02-15 10:09:17
4462,975.0,1.0,2006-02-15 10:09:17
4463,975.0,2.0,2006-02-15 10:09:17
4464,975.0,2.0,2006-02-15 10:09:17
4465,975.0,2.0,2006-02-15 10:09:17
4466,976.0,1.0,2006-02-15 10:09:17
4467,976.0,1.0,2006-02-15 10:09:17
4468,976.0,2.0,2006-02-15 10:09:17
4469,976.0,2.0,2006-02-15 10:09:17
4470,976.0,2.0,2006-02-15 10:09:17
4471,976.0,2.0,2006-02-15 10:09:17
4472,977.0,2.0,2006-02-15 10:09:17
4473,977.0,2.0,2006-02-15 10:09:17
4474,977.0,2.0,2006-02-15 10:09:17
4475,978.0,1.0,2006-02-15 10:09:17
4476,978.0,1.0,2006-02-15 10:09:17
4477,978.0,1.0,2006-02-15 10:09:17
4478,979.0,1.0,2006-02-15 10:09:17
4479,979.0,1.0,2006-02-15 10:09:17
4480,979.0,1.0,2006-02-15 10:09:17
4481,979.0,1.0,2006-02-15 10:09:17
4482,979.0,2.0,2006-02-15 10:09:17
4483,979.0,2.0,2006-02-15 10:09:17
4484,979.0,2.0,2006-02-15 10:09:17
4485,980.0,1.0,2006-02-15 10:09:17
4486,980.0,1.0,2006-02-15 10:09:17
4487,980.0,1.0,2006-02-15 10:09:17
4488,980.0,2.0,2006-02-15 10:09:17
4489,980.0,2.0,2006-02-15 10:09:17
4490,981.0,1.0,2006-02-15 10:09:17
4491,981.0,1.0,2006-02-15 10:09:17
4492,981.0,1.0,2006-02-15 10:09:17
4493,981.0,2.0,2006-02-15 10:09:17
4494,981.0,2.0,2006-02-15 10:09:17
4495,981.0,2.0,2006-02-15 10:09:17
4496,982.0,1.0,2006-02-15 10:09:17
4497,982.0,1.0,2006-02-15 10:09:17
4498,982.0,1.0,2006-02-15 10:09:17
4499,982.0,2.0,2006-02-15 10:09:17
4500,982.0,2.0,2006-02-15 10:09:17
4501,982.0,2.0,2006-02-15 10:09:17
4502,982.0,2.0,2006-02-15 10:09:17
4503,983.0,1.0,2006-02-15 10:09:17
4504,983.0,1.0,2006-02-15 10:09:17
4505,983.0,1.0,2006-02-15 10:09:17
4506,984.0,1.0,2006-02-15 10:09:17
4507,984.0,1.0,2006-02-15 10:09:17
4508,985.0,1.0,2006-02-15 10:09:17
4509,985.0,1.0,2006-02-15 10:09:17
4510,985.0,1.0,2006-02-15 10:09:17
4511,985.0,1.0,2006-02-15 10:09:17
4512,985.0,2.0,2006-02-15 10:09:17
4513,985.0,2.0,2006-02-15 10:09:17
4514,985.0,2.0,2006-02-15 10:09:17
4515,986.0,1.0,2006-02-15 10:09:17
4516,986.0,1.0,2006-02-15 10:09:17
4517,986.0,1.0,2006-02-15 10:09:17
4518,986.0,1.0,2006-02-15 10:09:17
4519,986.0,2.0,2006-02-15 10:09:17
4520,986.0,2.0,2006-02-15 10:09:17
4521,987.0,1.0,2006-02-15 10:09:17
4522,987.0,1.0,2006-02-15 10:09:17
4523,987.0,2.0,2006-02-15 10:09:17
4524,987.0,2.0,2006-02-15 10:09:17
4525,988.0,1.0,2006-02-15 10:09:17
4526,988.0,1.0,2006-02-15 10:09:17
4527,988.0,1.0,2006-02-15 10:09:17
4528,988.0,2.0,2006-02-15 10:09:17
4529,988.0,2.0,2006-02-15 10:09:17
4530,989.0,1.0,2006-02-15 10:09:17
4531,989.0,1.0,2006-02-15 10:09:17
4532,989.0,1.0,2006-02-15 10:09:17
4533,989.0,1.0,2006-02-15 10:09:17
4534,989.0,2.0,2006-02-15 10:09:17
4535,989.0,2.0,2006-02-15 10:09:17
4536,990.0,2.0,2006-02-15 10:09:17
4537,990.0,2.0,2006-02-15 10:09:17
4538,991.0,1.0,2006-02-15 10:09:17
4539,991.0,1.0,2006-02-15 10:09:17
4540,991.0,2.0,2006-02-15 10:09:17
4541,991.0,2.0,2006-02-15 10:09:17
4542,991.0,2.0,2006-02-15 10:09:17
4543,992.0,2.0,2006-02-15 10:09:17
4544,992.0,2.0,2006-02-15 10:09:17
4545,992.0,2.0,2006-02-15 10:09:17
4546,992.0,2.0,2006-02-15 10:09:17
4547,993.0,1.0,2006-02-15 10:09:17
4548,993.0,1.0,2006-02-15 10:09:17
4549,993.0,1.0,2006-02-15 10:09:17
4550,993.0,1.0,2006-02-15 10:09:17
4551,993.0,2.0,2006-02-15 10:09:17
4552,993.0,2.0,2006-02-15 10:09:17
4553,993.0,2.0,2006-02-15 10:09:17
4554,994.0,1.0,2006-02-15 10:09:17
4555,994.0,1.0,2006-02-15 10:09:17
4556,994.0,1.0,2006-02-15 10:09:17
4557,995.0,1.0,2006-02-15 10:09:17
4558,995.0,1.0,2006-02-15 10:09:17
4559,995.0,1.0,2006-02-15 10:09:17
4560,995.0,1.0,2006-02-15 10:09:17
4561,995.0,2.0,2006-02-15 10:09:17
4562,995.0,2.0,2006-02-15 10:09:17
4563,996.0,1.0,2006-02-15 10:09:17
4564,996.0,1.0,2006-02-15 10:09:17
4565,997.0,1.0,2006-02-15 10:09:17
4566,997.0,1.0,2006-02-15 10:09:17
4567,998.0,2.0,2006-02-15 10:09:17
4568,998.0,2.0,2006-02-15 10:09:17
4569,999.0,1.0,2006-02-15 10:09:17
4570,999.0,1.0,2006-02-15 10:09:17
4571,999.0,2.0,2006-02-15 10:09:17
4572,999.0,2.0,2006-02-15 10:09:17
4573,999.0,2.0,2006-02-15 10:09:17
4574,1000.0,1.0,2006-02-15 10:09:17
4575,1000.0,1.0,2006-02-15 10:09:17
4576,1000.0,1.0,2006-02-15 10:09:17
4577,1000.0,1.0,2006-02-15 10:09:17
4578,1000.0,2.0,2006-02-15 10:09:17
4579,1000.0,2.0,2006-02-15 10:09:17
4580,1000.0,2.0,2006-02-15 10:09:17
4581,1000.0,2.0,2006-02-15 10:09:17
